"dataset_id","source_pkg","source_object","source_title","slab","yi","vi","measure","article","author","year","species","amniotes","environment","reprounit","ni","precision","abs_yi","source","repo","branch","repo_license"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Thorbjarnarson, J. B. 1996",0.41180003447869,0.5,"ZCOR",275,"Thorbjarnarson, J. B.","1996","Alligator_mississippiensis","yes","wild","single",5,1.41421356237309,0.41180003447869,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Thorbjarnarson, J. B. 1996",0.758173744684044,0.111111111111111,"ZCOR",275,"Thorbjarnarson, J. B.","1996","Caiman_crocodilus","yes","wild","single",12,3,0.758173744684044,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Thorbjarnarson, J. B. 1996",0.151140435936467,1,"ZCOR",275,"Thorbjarnarson, J. B.","1996","Caiman_latirostris","yes","wild","single",4,1,0.151140435936467,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Thorbjarnarson, J. B. 1996",0.829114038301766,1,"ZCOR",275,"Thorbjarnarson, J. B.","1996","Crocodylus_niloticus","yes","wild","single",4,1,0.829114038301766,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Thorbjarnarson, J. B. 1996",0.632833186665638,0.333333333333333,"ZCOR",275,"Thorbjarnarson, J. B.","1996","Crocodylus_porosus","yes","wild","single",6,1.73205080756888,0.632833186665638,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Thorbjarnarson, J. B. 1996",1.02032775832234,1,"ZCOR",275,"Thorbjarnarson, J. B.","1996","Crocodylus_acutus","yes","wild","single",4,1,1.02032775832234,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Thorbjarnarson, J. B. & Hernandez, G. 1993",1.10982352069603,0.02,"ZCOR",276,"Thorbjarnarson, J. B. & Hernandez, G.","1993","Crocodylus_intermedius","yes","captive","single",53,7.07106781186548,1.10982352069603,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Timi, J. T., Lanfranchi, A. L. & Poulin, R. 2005",0.787516785130312,0.0196078431372549,"ZCOR",277,"Timi, J. T., Lanfranchi, A. L. & Poulin, R.","2005","Lernanthropus_cynoscicola","no","wild","single",54,7.14142842854285,0.787516785130312,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Tucker, J. K., Paukstis, G. L. & Janzen, F. J. 1998",0.435611223236224,0.00127226463104326,"ZCOR",280,"Tucker, J. K., Paukstis, G. L. & Janzen, F. J.","1998","Trachemys_scripta","yes","wild","single",789,28.0356915377524,0.435611223236224,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Uller, T. & Olsson, M. 2005",0.354092528962243,0.0454545454545455,"ZCOR",281,"Uller, T. & Olsson, M.","2005","Zootoca_vivipara","yes","captive","single",25,4.69041575982343,0.354092528962243,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Uller, T. & Olsson, M. 2005",0.255412811882995,0.0238095238095238,"ZCOR",281,"Uller, T. & Olsson, M.","2005","Zootoca_vivipara","yes","wild","single",45,6.48074069840786,0.255412811882995,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Wallace, B. P., Sotherland, P. R., Tomillo, P. S., Reina, R. D., Spotila, J. R. & Paladino, F. V. 2007",0.29202765864463,0.0104166666666667,"ZCOR",285,"Wallace, B. P., Sotherland, P. R., Tomillo, P. S., Reina, R. D., Spotila, J. R. & Paladino, F. V.","2007","Dermochelys_coriacea","yes","wild","single",99,9.79795897113271,0.29202765864463,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Wehrtmann, I. S. & Lardies, M. A. 1999",0.178883953291603,0.0232558139534884,"ZCOR",286,"Wehrtmann, I. S. & Lardies, M. A.","1999","Austropandalus_grayi","no","wild","single",46,6.557438524302,0.178883953291603,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Williams, T. D. 1996",0.21317134656486,0.0188679245283019,"ZCOR",287,"Williams, T. D.","1996","Taeniopygia_guttata","yes","captive","single",56,7.28010988928052,0.21317134656486,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Tiwari, M. & Bjorndal, K. 2000",-0.0460324865882908,0.111111111111111,"ZCOR",292,"Tiwari, M. & Bjorndal, K.","2000","Caretta_caretta","yes","wild","single",12,3,0.0460324865882908,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Tiwari, M. & Bjorndal, K. 2000",-0.0180019443780011,0.0227272727272727,"ZCOR",292,"Tiwari, M. & Bjorndal, K.","2000","Caretta_caretta","yes","wild","single",47,6.6332495807108,0.0180019443780011,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Tiwari, M. & Bjorndal, K. 2000",-0.112471865909179,0.0434782608695652,"ZCOR",292,"Tiwari, M. & Bjorndal, K.","2000","Caretta_caretta","yes","wild","single",26,4.79583152331272,0.112471865909179,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Van-Damme, R., Bauwens, D., Brana, F. & Verheyen, R. 1992",0.227863471444526,0.0909090909090909,"ZCOR",293,"Van-Damme, R., Bauwens, D., Brana, F. & Verheyen, R.","1992","Podarcis_muralis","yes","captive","single",14,3.3166247903554,0.227863471444526,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Mand, R. & Tilgar, V. 2003",0.266108406873654,0.00574712643678161,"ZCOR",295,"Mand, R. & Tilgar, V.","2003","Ficedula_hypoleuca","yes","wild","single",177,13.1909059582729,0.266108406873654,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","O'Dwyer, T., Buttemer, W., Priddel, D. & Downing, J. 2006",0.280102560511944,0.0169491525423729,"ZCOR",297,"O'Dwyer, T., Buttemer, W., Priddel, D. & Downing, J.","2006","Pterodroma_leucoptera","yes","wild","single",62,7.68114574786861,0.280102560511944,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Rauter, C., Mcguire, M., Gwartney, M. & Space, J. 2010",0.329420528609495,0.00854700854700855,"ZCOR",298,"Rauter, C., Mcguire, M., Gwartney, M. & Space, J.","2010","Nicrophorus_pustulatus","no","captive","single",120,10.816653826392,0.329420528609495,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Robb, L., Martin, K. & Hannon, S. 1992",0.272554287044803,0.0555555555555556,"ZCOR",299,"Robb, L., Martin, K. & Hannon, S.","1992","Lagopus_lagopus","yes","wild","single",21,4.24264068711928,0.272554287044803,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Wendeln, H. 1997",0.595724173900778,0.032258064516129,"ZCOR",300,"Wendeln, H.","1997","Sterna_hirundo","yes","wild","single",34,5.56776436283002,0.595724173900778,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Cichon, M 1997",0.0100003333533348,0.0384615384615385,"ZCOR",304,"Cichon, M","1997","Ficedula_albicollis","yes","wild","single",29,5.09901951359278,0.0100003333533348,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Cichon, M 1997",0.2768638226551,0.04,"ZCOR",304,"Cichon, M","1997","Ficedula_albicollis","yes","wild","single",28,5,0.2768638226551,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Galan, P. & Vicente, L. 2003",0.439222781428215,0.0454545454545455,"ZCOR",305,"Galan, P. & Vicente, L.","2003","Teira_dugesii","yes","wild","single",25,4.69041575982343,0.439222781428215,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Jarvinen, A. 1991",0.178883953291603,0.00386100386100386,"ZCOR",306,"Jarvinen, A.","1991","Ficedula_hypoleuca","yes","wild","single",262,16.0934769394311,0.178883953291603,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Jarvinen, A. 1991",0.448906825262053,0.0526315789473684,"ZCOR",306,"Jarvinen, A.","1991","Poecile_cinctus","yes","wild","single",22,4.35889894354067,0.448906825262053,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Marangoni, F., Tejedo, M. & Gomez-Mestre, I. 2008",0.739759772997305,0.00617283950617284,"ZCOR",308,"Marangoni, F., Tejedo, M. & Gomez-Mestre, I.","2008","Epidalea_calamita","no","wild","single",165,12.7279220613579,0.739759772997305,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Marangoni, F., Tejedo, M. & Gomez-Mestre, I. 2008",0.484700278594052,0.0172413793103448,"ZCOR",308,"Marangoni, F., Tejedo, M. & Gomez-Mestre, I.","2008","Pelobates_cultripes","no","wild","single",61,7.61577310586391,0.484700278594052,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Naimi, M., Znari, M., Lovich, J., Feddadi, Y. & Baamrane, M. 2012",0.562729769352149,0.04,"ZCOR",309,"Naimi, M., Znari, M., Lovich, J., Feddadi, Y. & Baamrane, M.","2012","Mauremys_leprosa","yes","wild","single",28,5,0.562729769352149,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Rua, M. & P., Galan 2002",-0.140925576070494,0.0196078431372549,"ZCOR",311,"Rua, M. & P., Galan","2002","Iberolacerta_monticola","yes","captive","single",54,7.14142842854285,0.140925576070494,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Pignati, M. & Pezzuti, C. 2012",1.16295326376391,0.125,"ZCOR",312,"Pignati, M. & Pezzuti, C.","2012","Podocnemis_unifilis","yes","wild","single",11,2.82842712474619,1.16295326376391,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Tinkle, D. & Ballinger, R. 1972",0.792813631870191,0.00523560209424084,"ZCOR",318,"Tinkle, D. & Ballinger, R.","1972","Sceloporus_undulatus","yes","wild","single",194,13.8202749610853,0.792813631870191,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Bejakovic, D., Kalezic, M. Aleksic, I., Dzukic, G. & Crnobrnja-Isalovic, J. 1995",0.416526302625577,0.0285714285714286,"ZCOR",324,"Bejakovic, D., Kalezic, M. Aleksic, I., Dzukic, G. & Crnobrnja-Isalovic, J.","1995","Podarcis_melisellensis","yes","captive","single",38,5.91607978309962,0.416526302625577,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Campos, Z., Magnusson, W., Sanaiotti, T. & Coutinho, M. 2008",0.290940262008008,0.0166666666666667,"ZCOR",325,"Campos, Z., Magnusson, W., Sanaiotti, T. & Coutinho, M.","2008","Caiman_crocodilus","yes","wild","single",63,7.74596669241483,0.290940262008008,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Campos, Z., Magnusson, W., Sanaiotti, T. & Coutinho, M. 2008",0.551976377649714,0.0123456790123457,"ZCOR",325,"Campos, Z., Magnusson, W., Sanaiotti, T. & Coutinho, M.","2008","Caiman_crocodilus","yes","wild","single",84,9,0.551976377649714,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Adamopoulou, C. & Valakos, E. 2000",0.153187102731967,0.00813008130081301,"ZCOR",330,"Adamopoulou, C. & Valakos, E.","2000","Podarcis_milensis","yes","wild","single",126,11.0905365064094,0.153187102731967,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Arribas, O. & Galan, P. 2005",0.0500417292784913,0.166666666666667,"ZCOR",332,"Arribas, O. & Galan, P.","2005","Iberolacerta_bonnali","yes","captive","single",9,2.44948974278318,0.0500417292784913,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Arribas, O. & Galan, P. 2005",0.298566263660178,0.0158730158730159,"ZCOR",332,"Arribas, O. & Galan, P.","2005","Iberolacerta_aranica","yes","captive","single",66,7.93725393319377,0.298566263660178,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Arribas, O. & Galan, P. 2005",0.342828254415394,0.125,"ZCOR",332,"Arribas, O. & Galan, P.","2005","Iberolacerta_aurelioi","yes","captive","single",11,2.82842712474619,0.342828254415394,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Busack, S. 1987",1.99960977522915,0.2,"ZCOR",333,"Busack, S.","1987","Atlantolacerta_andreanszkyi","yes","wild","single",8,2.23606797749979,1.99960977522915,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Das, I. 1996",0.477202012601095,0.00813008130081301,"ZCOR",339,"Das, I.","1996","Rana_hexadactyla","no","wild","single",126,11.0905365064094,0.477202012601095,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Purse, B. & Thompson, D. 2003",0.41180003447869,0.0344827586206897,"ZCOR",341,"Purse, B. & Thompson, D.","2003","Coenagrion_mercuriale","no","wild","single",32,5.3851648071345,0.41180003447869,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Ramirez-Bautista, A. & Olivera-Becerril, V. 2004",0.58598245836335,0.0555555555555556,"ZCOR",343,"Ramirez-Bautista, A. & Olivera-Becerril, V.","2004","Sceloporus_pyrocephalus","yes","wild","single",21,4.24264068711928,0.58598245836335,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Ramirez-Bautista, A., Luja, V. H., Balderas-Valdivia, C. & Ortiz-Pulido, R. 2006",0.473471561422212,0.037037037037037,"ZCOR",344,"Ramirez-Bautista, A., Luja, V. H., Balderas-Valdivia, C. & Ortiz-Pulido, R.","2006","Sceloporus_melanorhinus","yes","wild","single",30,5.19615242270663,0.473471561422212,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Ramirez-Bautista, A., Stephenson, B. P., Hernandez-Ibarra, X.,  Hernandez-Salinas, U.,  Cruz-Elizalde, R., Lozano, A. & Geoffrey, R.S. 2012",0.342828254415394,0.111111111111111,"ZCOR",345,"Ramirez-Bautista, A., Stephenson, B. P., Hernandez-Ibarra, X.,  Hernandez-Salinas, U.,  Cruz-Elizalde, R., Lozano, A. & Geoffrey, R.S.","2012","Sceloporus_spinosus","yes","wild","single",12,3,0.342828254415394,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","de Oliveira, R. B., Pontes, G. M. F., Maciel, A. P., Gomes, L. R. & Di-Bernardo, M. 2011",0.444055026670094,0.0434782608695652,"ZCOR",349,"de Oliveira, R. B., Pontes, G. M. F., Maciel, A. P., Gomes, L. R. & Di-Bernardo, M.","2011","Xenodon_dorbignyi","yes","wild","single",26,4.79583152331272,0.444055026670094,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Brown, G. & Shine, R. 2007",0.0681051024172745,0.00120918984280532,"ZCOR",350,"Brown, G. & Shine, R.","2007","Tropidonophis_mairii","yes","wild","single",830,28.7576076890968,0.0681051024172745,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Potti, J. 2008",0.366583810628054,0.0008058017727639,"ZCOR",351,"Potti, J.","2008","Ficedula_hypoleuca","yes","wild","single",1244,35.2278299076171,0.366583810628054,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Rollinson, N. & R. Brooks 2008",0.574970116245006,0.00606060606060606,"ZCOR",352,"Rollinson, N. & R. Brooks","2008","Chrysemys_picta","yes","wild","single",168,12.8452325786651,0.574970116245006,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Lardner, B. & Loman, J. 2003",0.318334288199737,0.0277777777777778,"ZCOR",353,"Lardner, B. & Loman, J.","2003","Rana_temporaria","no","captive","single",39,6,0.318334288199737,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Milanovich, J. R., Trauth, S. E., Saugey, D. A. & Jordan, R. R. 2006",0.426032156821952,0.0222222222222222,"ZCOR",354,"Milanovich, J. R., Trauth, S. E., Saugey, D. A. & Jordan, R. R.","2006","Plethodon_albagula","no","wild","single",48,6.70820393249937,0.426032156821952,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Jones, P. unpub",0.716923450684486,0.0454545454545455,"ZCOR",355,"Jones, P.","unpub","Galaxias_anomalus","no","wild","single",25,4.69041575982343,0.716923450684486,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Jones, P. unpub",0.641617671225172,0.0625,"ZCOR",355,"Jones, P.","unpub","Galaxias_depressiceps","no","wild","single",19,4,0.641617671225172,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Jones, P. unpub",0.646042831314642,0.0526315789473684,"ZCOR",355,"Jones, P.","unpub","Galaxias_eldoni","no","wild","single",22,4.35889894354067,0.646042831314642,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Jones, P. unpub",0.654960691167658,0.0714285714285714,"ZCOR",355,"Jones, P.","unpub","Galaxias_pullus","no","wild","single",17,3.74165738677394,0.654960691167658,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Jones, P. unpub",0.834715710156763,0.0666666666666667,"ZCOR",355,"Jones, P.","unpub","Galaxias_gollumoides","no","wild","single",18,3.87298334620742,0.834715710156763,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Jones, P. unpub",0.739759772997305,0.0588235294117647,"ZCOR",355,"Jones, P.","unpub","Galaxias_southern","no","wild","single",20,4.12310562561766,0.739759772997305,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Jones, P. unpub",1.21441848384162,0.2,"ZCOR",355,"Jones, P.","unpub","Galaxias_D.","no","wild","single",8,2.23606797749979,1.21441848384162,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Jones, P. unpub",0.498580420420851,0.0833333333333333,"ZCOR",355,"Jones, P.","unpub","Galaxias_vulgaris","no","wild","single",15,3.46410161513775,0.498580420420851,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Lyapkov, S. M., Kornilova, M. B. & Severtsov, A. S. 2002",0.470991400682336,0.00348432055749129,"ZCOR",356,"Lyapkov, S. M., Kornilova, M. B. & Severtsov, A. S.","2002","Rana_temporaria","no","captive","single",290,16.9410743460974,0.470991400682336,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Dolenec, Z., Kralj, J., Mustafic, P. & Dolenec, P. 2008",0.0701146706543251,0.0238095238095238,"ZCOR",357,"Dolenec, Z., Kralj, J., Mustafic, P. & Dolenec, P.","2008","Sturnus_vulgaris","yes","wild","single",45,6.48074069840786,0.0701146706543251,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Qu, Y. F., Li, H., Gao, J. F. & Ji, X. 2011",0.0500417292784913,0.0714285714285714,"ZCOR",358,"Qu, Y. F., Li, H., Gao, J. F. & Ji, X.","2011","Elaphe_carinata","yes","wild","single",17,3.74165738677394,0.0500417292784913,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Qu, Y. F., Li, H., Gao, J. F. & Ji, X. 2011",0.677666067757962,0.0161290322580645,"ZCOR",358,"Qu, Y. F., Li, H., Gao, J. F. & Ji, X.","2011","Elaphe_carinata","yes","wild","single",65,7.87400787401181,0.677666067757962,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#1","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Qu, Y. F., Li, H., Gao, J. F. & Ji, X. 2011",0.725005087752999,0.0294117647058824,"ZCOR",358,"Qu, Y. F., Li, H., Gao, J. F. & Ji, X.","2011","Elaphe_carinata","yes","wild","single",37,5.8309518948453,0.725005087752999,"CRAN",NA,NA,"CRAN"
