"dataset_id","source_pkg","source_object","source_title","slab","yi","vi","measure","x","rownames","phylum","class","order","family","genus","species","interceptest","interceptse","intercepttval","xinterceptpval","xinterceptpvalpadj","sex","group","est","tval","pval","pvalpadj","raball","rabwin0","rabwin1","diffbtw","diffwin","effect","overlap","direct","precision","abs_yi","source","repo","branch","repo_license"
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",36,2.85802962611528,1.04104165723146,"effect",36,"d0b144086aab6cb5c92e6325ddeee79e","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellaceae_NK3B31_group","uncultured_bacterium",-1.63974966007152,0.721471294380957,-2.22857028967281,0.134290315748954,0.936354160265456,"male","Smokeexposed",8.49463226096362,8.84403980457185,2.06248010186133e-06,0.00142412499797983,4.42782272360286,-0.962852679793551,6.94681472818709,7.81305901172494,2.68701231372519,2.85802962611528,0.000109648028586776,"Positive",0.980089972662414,2.85802962611528,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",37,-2.04441826086105,0.961937454438125,"effect",37,"13b20dc9a18a15c792b78338395a8a51","Bacteroidota","Bacteroidia","Bacteroidales","Marinifilaceae","Odoribacter","uncultured_bacterium",5.2990197444711,0.6935190892968,8.03298842288478,3.87324993257816e-06,0.00282320440519098,"female","ovariectomy",-6.7349675659008,-7.08096032703102,5.87043369930026e-06,0.00446927362034897,4.87552820655353,5.7445619990064,-0.752753777913891,-6.2762070802753,2.96740548700958,-2.04441826086105,0.0156266011498808,"Negative",1.01959238339571,2.04441826086105,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",38,-2.61777571351163,0.640540089558269,"effect",38,"569947e7e49847e617ae75331693fb9a","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Rikenella","uncultured_bacterium",5.9952684471944,0.565924062732037,11.4874589382585,1.08598100513224e-06,0.000790329479743407,"female","ovariectomy",-7.45704587101587,-9.84980391566977,8.63470101999247e-08,6.588421012085e-05,5.62910917324062,5.94052666895426,-0.770576200478055,-6.86664649211394,2.73184461308261,-2.61777571351163,0.000109648028586776,"Negative",1.24947290237659,2.61777571351163,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",39,-1.35007818999065,3.32156266944323,"effect",39,"8f98fb8693ed59c21399d83ce2d10724","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia",NA,11.3552521937582,1.2887130536786,9.03021465805271,1.94516454238563e-07,7.96857563339297e-05,"male","Highfat",-11.5362420932615,-6.43223573831401,5.31264384783653e-06,0.00238785668391987,7.41809204932453,8.57418041423238,-0.312835116190285,-8.49021591099327,5.48181600131004,-1.35007818999065,0.0760238696131312,"Negative",0.54869218494228,1.35007818999065,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",40,-0.450167957947433,2.79755595305997,"effect",40,"1b8aac6bd97ef49e6481be0850595977","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","unidentified",8.18796590875134,1.14259621539194,7.42303371878397,5.07825384088571e-06,0.00207459227570725,"female","Highfat",-10.4674254601027,-6.4235764836733,2.53745979778893e-05,0.0115173614647358,-0.573184262680448,-0.0441298482402637,-1.52681203456107,-2.99935568578701,7.56975125348525,-0.450167957947433,0.3608018441099,"Negative",0.597875296505898,0.450167957947433,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",41,-0.334743057190624,2.61105222285596,"effect",41,"1b8aac6bd97ef49e6481be0850595977","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","unidentified",8.18796590875134,1.14259621539194,7.42303371878397,5.07825384088571e-06,0.00207459227570725,"female","Pomctm1tm1",-9.82359457589359,-6.2346637981121,4.01988167111483e-05,0.0180888961478993,-0.573184262680448,-0.10376805752154,-1.79554355820403,-2.54276670043102,8.35723242523776,-0.334743057190624,0.335282709580022,"Negative",0.618859726350478,0.334743057190624,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",42,-0.540817296219215,2.79755595305997,"effect",42,"1b8aac6bd97ef49e6481be0850595977","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","unidentified",8.18796590875134,1.14259621539194,7.42303371878397,5.07825384088571e-06,0.00207459227570725,"female","Pomctm1tm1Highfat",-11.0266073784592,-6.78468205858893,1.18490133918531e-05,0.00536196290665466,-0.573184262680448,0.145956002172668,-2.22185870928271,-4.38284264741984,7.14772059316459,-0.540817296219215,0.308035807769709,"Negative",0.597875296505898,0.540817296219215,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",43,4.11528747565278,2.0355073309222,"effect",43,"559bc6c3d3f46447a42fb3e99bd335b5","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","uncultured_bacterium",-2.46417451025439,0.97462988928979,-2.54724862649119,0.0773181920364428,0.847114143777779,"female","Pomctm1tm1Highfat",12.4218506485399,9.03319908891828,1.90018380094553e-06,0.000861017469141797,-0.865191856937044,-1.76809177203943,9.94619911822161,11.8958606455978,2.8433837431615,4.11528747565278,0.000156632676208107,"Positive",0.70091227302886,4.11528747565278,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",44,-1.24514246234106,2.63256285980979,"effect",44,"8dde7ab997d5419d772d3686e259a471","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,6.44386555340671,1.14729308805767,5.81118291305286,6.0065596580632e-05,0.0240740405197899,"female","Pomctm1tm1",-9.4254929957856,-5.95399672411652,4.39733683296178e-05,0.0198485321885924,2.41688299705203,4.54439560153966,-2.28131994434025,-6.57163811666799,5.08294826056633,-1.24514246234106,0.103314179129554,"Negative",0.616326192972764,1.24514246234106,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",45,0.219066234580343,1.56228932028013,"effect",45,"8f98fb8693ed59c21399d83ce2d10724","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia",NA,-0.185516837376963,0.853854993230151,0.00207890001163879,0.726504197302897,1,"female","Highfat",10.0082692451562,8.2663119767106,8.05441649690117e-07,0.000366046003186573,9.43489413769697,9.34416108835468,9.97902689710247,1.1066183894266,3.83417223296084,0.219066234580343,0.361607205085803,"Positive",0.800053939463045,0.219066234580343,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",46,0.151249924658339,1.45813669892813,"effect",46,"8f98fb8693ed59c21399d83ce2d10724","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia",NA,-0.185516837376963,0.853854993230151,0.00207890001163879,0.726504197302897,1,"female","Pomctm1tm1",9.65831626506765,8.25133413797247,7.35873814305154e-07,0.000334348172923537,9.43489413769697,9.29435246222847,9.75085262199286,0.789325017876374,4.16219959060116,0.151249924658339,0.410156279513435,"Positive",0.828134503859427,0.151249924658339,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",47,0.566237670827331,1.56228932028013,"effect",47,"8f98fb8693ed59c21399d83ce2d10724","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia",NA,-0.185516837376963,0.853854993230151,0.00207890001163879,0.726504197302897,1,"female","Pomctm1tm1Highfat",11.1595217387923,9.23417860903395,2.61483626893648e-07,0.000118975774426305,9.43489413769697,8.66969379122358,11.0090644185175,2.67281110721051,4.1389470381403,0.566237670827331,0.187082617970027,"Positive",0.800053939463045,0.566237670827331,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",48,4.44815454412799,1.27515554637025,"effect",48,"074478577353df0840cde9827351d2e9","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,-1.8337307704965,0.79848467310596,-2.21789752887119,0.142083144499411,0.940669086247235,"male","IL10Knockout",12.717025288737,12.2538507667298,1.07098683325434e-06,0.000728095414257788,6.7215606060732,-1.20152881118666,10.6151719485471,12.0785598079235,2.72934492278911,4.44815454412799,0.000137056276785441,"Positive",0.885560869235016,4.44815454412799,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",49,-2.83638498526235,1.35730068124912,"effect",49,"08c34e04fe902e164c07128c5c6facd1","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",6.63375192780801,0.823802367455059,9.09527840197482,0.000111377859103234,0.045668962551365,"male","IL10Knockout",-8.3387307213334,-7.80331476045977,9.25501601158982e-05,0.0439922098876778,4.16360860751043,6.73285949580443,-0.92865211583615,-7.68551267878833,2.63811619175823,-2.83638498526235,0.000137056276785441,"Negative",0.858345167629203,2.83638498526235,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",50,3.94478905323492,1.21576126532369,"effect",50,"2b3e35716a143fa6c98454ffab1b4d03","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.63245864718744,0.779667001136924,-1.99695717125581,0.174561517707884,0.994039103325955,"male","IL10Knockout",10.6662090672845,10.6265808412355,3.51528512327202e-06,0.00238003120372472,5.18269697501717,-0.950481363175254,9.29242222469245,10.091923767732,2.57159700755391,3.94478905323492,0.000137056276785441,"Positive",0.906934345246663,3.94478905323492,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",51,3.1664319200484,1.20476279465432,"effect",51,"329d53798b4ef0ee47e466ca55fc8917","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Bacteroidales",-1.76620412671063,0.776132332355226,-2.26499014632275,0.172482757127337,0.925887066911075,"male","IL10Knockout",9.53924063889329,9.39096577882775,8.39818715933291e-06,0.00567347044867135,4.74005339410182,-1.14214657145914,7.66454787148235,8.93698139509453,2.9058901750758,3.1664319200484,0.000137056276785441,"Positive",0.911064713720644,3.1664319200484,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",52,-3.90599930439311,1.2183658745494,"effect",52,"49eaf12d229e30db56fc2c0f29362225","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",9.02795765184002,0.780501721506555,13.0583732158685,8.38049786241239e-06,0.00541983995826654,"male","IL10Knockout",-10.5384246119807,-10.5255212234095,1.05127587375683e-05,0.00693976490013599,5.72522779026743,9.22325267094455,-0.88871310221332,-9.94920879978789,2.58824810544183,-3.90599930439311,0.000137056276785441,"Negative",0.905964409433539,3.90599930439311,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",53,-3.91401204924665,1.20167334453171,"effect",53,"4a4d0843ef50089aaa0729034804f960","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",10.4333376326749,0.775136550722425,15.4297880123845,1.39795608780797e-06,0.00092629924004784,"male","IL10Knockout",-11.0848416589024,-11.2903052558446,6.79029879278002e-06,0.00451397702175994,7.26583792099975,10.4879144426673,0.0104897414312086,-10.5113707653176,2.82799232170672,-3.91401204924665,0.000137056276785441,"Negative",0.912235115899939,3.91401204924665,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",54,-2.83151717192904,1.18781003539852,"effect",54,"518b283429f8038d4bd12e2776d2deed","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",6.34974027702829,0.770652332572387,9.04569537575369,3.69016830105543e-05,0.0240101546550726,"male","IL10Knockout",-7.83052067892276,-7.69377419339811,4.77437113460422e-05,0.031704784603742,4.06287769292753,6.60761923452584,-0.813884910575881,-7.20417930374213,2.5823358660266,-2.83151717192904,0.000137056276785441,"Negative",0.917543166094459,2.83151717192904,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",55,-3.48811076375241,1.24901582659341,"effect",55,"54a7680ae00cc08205d03a9bad69c427","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",8.51113060777584,0.790258130800757,11.8910715438591,6.42144621243933e-06,0.00416022883741017,"male","IL10Knockout",-9.86424349140957,-9.55201322388574,1.46858501068464e-05,0.00968949032053038,5.4210388870297,8.71672653835886,-0.604940525440335,-9.25794850645716,2.68250615452642,-3.48811076375241,0.000137056276785441,"Negative",0.894779507640178,3.48811076375241,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",56,3.01025779976585,0.26138662447906,"effect",56,"668fdb718997fc1589c7817655d4bb5f","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_vulgatus",8.47024975674915,0.361515300145831,23.4822484311341,1.54799246307519e-12,1.07510437652206e-09,"male","IL10Knockout",4.47293842424604,8.76444019088293,5.32189543655256e-07,0.000366763554200381,11.2977165002559,8.53131374562083,12.6327216053494,4.40931171113476,1.44523875590051,3.01025779976585,0.000137056276785441,"Positive",1.95595257213542,3.01025779976585,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",57,2.54056507202898,1.99099562517458,"effect",57,"681b8604b8939af77212d71fee9731cd","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Lachnospiraceae_bacterium",1.31165921927592,0.997746366862483,1.48533963790091,0.274164818502862,1,"male","IL10Knockout",10.1394113055428,7.39475369030392,1.96985196847369e-05,0.0131817230798296,6.80793742635713,1.92386078671133,12.1499782796145,9.92074422914182,4.08062742717631,2.54056507202898,0.000137056276785441,"Positive",0.708703939870125,2.54056507202898,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
