"dataset_id","source_pkg","source_object","source_title","slab","yi","vi","measure","article","author","year","species","amniotes","environment","reprounit","ni","precision","abs_yi","source","repo","branch","repo_license"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Koops, M.A., Hutchings, J.A. & McIntyre, T.M. 2004",1.16915158779806,0.0188679245283019,"ZCOR",51,"Koops, M.A., Hutchings, J.A. & McIntyre, T.M.","2004","Salvelinus_fontinalis","no","wild","single",56,7.28010988928052,1.16915158779806,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Koops, M.A., Hutchings, J.A. & McIntyre, T.M. 2004",0.744739298677561,0.0181818181818182,"ZCOR",51,"Koops, M.A., Hutchings, J.A. & McIntyre, T.M.","2004","Salvelinus_fontinalis","no","wild","single",58,7.41619848709566,0.744739298677561,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Koops, M.A., Hutchings, J.A. & McIntyre, T.M. 2004",0.474713677731792,0.0158730158730159,"ZCOR",51,"Koops, M.A., Hutchings, J.A. & McIntyre, T.M.","2004","Salvelinus_fontinalis","no","wild","single",66,7.93725393319377,0.474713677731792,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Koops, M.A., Hutchings, J.A. & McIntyre, T.M. 2004",0.897339589665695,0.0204081632653061,"ZCOR",51,"Koops, M.A., Hutchings, J.A. & McIntyre, T.M.","2004","Salvelinus_fontinalis","no","wild","single",52,7,0.897339589665695,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Koops, M.A., Hutchings, J.A. & McIntyre, T.M. 2004",0.725005087752999,0.0212765957446809,"ZCOR",51,"Koops, M.A., Hutchings, J.A. & McIntyre, T.M.","2004","Salvelinus_fontinalis","no","wild","single",50,6.85565460040104,0.725005087752999,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Koops, M.A., Hutchings, J.A. & McIntyre, T.M. 2004",0.521685710478716,0.0204081632653061,"ZCOR",51,"Koops, M.A., Hutchings, J.A. & McIntyre, T.M.","2004","Salvelinus_fontinalis","no","wild","single",52,7,0.521685710478716,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Koops, M.A., Hutchings, J.A. & McIntyre, T.M. 2004",1.88574149132457,0.0476190476190476,"ZCOR",51,"Koops, M.A., Hutchings, J.A. & McIntyre, T.M.","2004","Salvelinus_fontinalis","no","wild","single",24,4.58257569495584,1.88574149132457,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Koops, M.A., Hutchings, J.A. & McIntyre, T.M. 2004",1.72952689553467,0.0344827586206897,"ZCOR",51,"Koops, M.A., Hutchings, J.A. & McIntyre, T.M.","2004","Salvelinus_fontinalis","no","wild","single",32,5.3851648071345,1.72952689553467,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Koops, M.A., Hutchings, J.A. & McIntyre, T.M. 2004",1.89723360833825,0.0357142857142857,"ZCOR",51,"Koops, M.A., Hutchings, J.A. & McIntyre, T.M.","2004","Salvelinus_fontinalis","no","wild","single",31,5.29150262212918,1.89723360833825,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Koops, M.A., Hutchings, J.A. & McIntyre, T.M. 2004",1.39378113201497,0.0454545454545455,"ZCOR",51,"Koops, M.A., Hutchings, J.A. & McIntyre, T.M.","2004","Salvelinus_fontinalis","no","wild","single",25,4.69041575982343,1.39378113201497,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Macip-Rios, R., Robleda, P.B., Casas-Andreu, Arias-Cisneros, M.L & Sustauta-Rodrigues, V.H. 2012",0.677666067757962,0.0185185185185185,"ZCOR",53,"Macip-Rios, R., Robleda, P.B., Casas-Andreu, Arias-Cisneros, M.L & Sustauta-Rodrigues, V.H.","2012","Kinosternon_integrum","yes","wild","single",57,7.34846922834953,0.677666067757962,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Molumby, A. 1996",0.497311287572031,0.0526315789473684,"ZCOR",56,"Molumby, A.","1996","Trypoxylon_politum","no","wild","single",22,4.35889894354067,0.497311287572031,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Molumby, A. 1996",0.41180003447869,0.0384615384615385,"ZCOR",56,"Molumby, A.","1996","Trypoxylon_politum","no","wild","single",29,5.09901951359278,0.41180003447869,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Nasution, S., Roberts, D., Farnsworth, K., Parker, G.A. & Elwood, R.W. 2010",1.17856948094011,0.0277777777777778,"ZCOR",57,"Nasution, S., Roberts, D., Farnsworth, K., Parker, G.A. & Elwood, R.W.","2010","Buccinum_undatum","no","captive","single",39,6,1.17856948094011,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Parker, T.H. 2002",0.100335347731076,0.0158730158730159,"ZCOR",58,"Parker, T.H.","2002","Gallus_gallus","yes","captive","single",66,7.93725393319377,0.100335347731076,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Hartmann, M.T., Marques, O.A.V. & Almeida-Santos, S.M. 2004",1.03523643584854,0.1,"ZCOR",60,"Hartmann, M.T., Marques, O.A.V. & Almeida-Santos, S.M.","2004","Bothrops_neuwiedi","yes","wild","single",13,3.16227766016838,1.03523643584854,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Heyer, C.J., Miller, T.J., Binkowski, F.P., Caldarone, E.M. & Rice, J.A. 2001",0.488468430574151,0.142857142857143,"ZCOR",61,"Heyer, C.J., Miller, T.J., Binkowski, F.P., Caldarone, E.M. & Rice, J.A.","2001","Perca_flavescens","no","captive","single",10,2.64575131106459,0.488468430574151,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Higashitani, T., Takatsu, T., Nakaya, M., Joh, M. & Takahashi, T. 2007",1.2211735176846,0.0588235294117647,"ZCOR",62,"Higashitani, T., Takatsu, T., Nakaya, M., Joh, M. & Takahashi, T.","2007","Pseudopleuronectes_yokohamae","no","wild","single",20,4.12310562561766,1.2211735176846,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Ji, X. & Du, W.G., Qu, Y.F. & Lin, L.H. 2009",0.895296644168936,0.0212765957446809,"ZCOR",63,"Ji, X. & Du, W.G., Qu, Y.F. & Lin, L.H.","2009","Naja_atra","yes","wild","single",50,6.85565460040104,0.895296644168936,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Kudo S 2006",0.336109830226995,0.0476190476190476,"ZCOR",65,"Kudo S","2006","Elasmucha_signoreti","no","wild","single",24,4.58257569495584,0.336109830226995,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Lardies, M.A., Carter, M.J, Bozinovic, F 2004",1.10139626022573,0.012987012987013,"ZCOR",66,"Lardies, M.A., Carter, M.J, Bozinovic, F","2004","Porcellio_laevis","no","wild","single",80,8.77496438739212,1.10139626022573,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Madsen, T. & Shine, R. 1996",0.950479380596523,0.0192307692307692,"ZCOR",68,"Madsen, T. & Shine, R.","1996","Liasis_fuscus","yes","wild","single",55,7.21110255092798,0.950479380596523,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Madsen, T. & Shine, R. 1996",0.847955755218963,0.0192307692307692,"ZCOR",68,"Madsen, T. & Shine, R.","1996","Liasis_fuscus","yes","wild","single",55,7.21110255092798,0.847955755218963,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Marsh-Matthews, E., Brooks, M., Deaton, R. & Tan, H. 2005",0.474713677731792,0.0434782608695652,"ZCOR",69,"Marsh-Matthews, E., Brooks, M., Deaton, R. & Tan, H.","2005","Gambusia_geiseri","no","wild","single",26,4.79583152331272,0.474713677731792,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Marsh-Matthews, E., Brooks, M., Deaton, R. & Tan, H. 2005",0.812559888915011,0.05,"ZCOR",69,"Marsh-Matthews, E., Brooks, M., Deaton, R. & Tan, H.","2005","Gambusia_affinis","no","wild","single",23,4.47213595499958,0.812559888915011,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Outeda-Jorge, S., Mello, T. & Pinto-da-Rocha, R. 2009",0.398891397929912,0.03125,"ZCOR",73,"Outeda-Jorge, S., Mello, T. & Pinto-da-Rocha, R.","2009","Tityus_sp","no","wild","single",35,5.65685424949238,0.398891397929912,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Outeda-Jorge, S., Mello, T. & Pinto-da-Rocha, R. 2009",0.327197097131356,0.142857142857143,"ZCOR",73,"Outeda-Jorge, S., Mello, T. & Pinto-da-Rocha, R.","2009","Tityus_sp","no","wild","single",10,2.64575131106459,0.327197097131356,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Outeda-Jorge, S., Mello, T. & Pinto-da-Rocha, R. 2009",1.10419270373687,0.166666666666667,"ZCOR",73,"Outeda-Jorge, S., Mello, T. & Pinto-da-Rocha, R.","2009","Tityus_sp","no","wild","single",9,2.44948974278318,1.10419270373687,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Radder, R.S. & Shanbhag, B.A. 2004",0.887183863258093,0.0454545454545455,"ZCOR",74,"Radder, R.S. & Shanbhag, B.A.","2004","Calotes_versicolor","yes","wild","single",25,4.69041575982343,0.887183863258093,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Rowe, J.W. 1994",0.510070336613307,0.0117647058823529,"ZCOR",75,"Rowe, J.W.","1994","Chrysemys_picta","yes","wild","single",88,9.21954445729289,0.510070336613307,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Rowe, J.W. 1994",0.309519604203112,0.0151515151515152,"ZCOR",75,"Rowe, J.W.","1994","Chrysemys_picta","yes","wild","single",69,8.12403840463596,0.309519604203112,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Rowe, J.W. 1994",0.576339754969193,0.03125,"ZCOR",75,"Rowe, J.W.","1994","Chrysemys_picta","yes","wild","single",35,5.65685424949238,0.576339754969193,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Rowe, J.W. 1994",0.223656109021832,0.027027027027027,"ZCOR",75,"Rowe, J.W.","1994","Chrysemys_picta","yes","wild","single",40,6.08276253029822,0.223656109021832,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Stuart-Smith, J., Swain, R., Stuart-Smith, R.D. & Wapstra, E. 2007",0.534745221240152,0.0114942528735632,"ZCOR",79,"Stuart-Smith, J., Swain, R., Stuart-Smith, R.D. & Wapstra, E.","2007","Rankinia_diemensis","yes","wild","single",90,9.32737905308882,0.534745221240152,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Sugiura, N. 1994",0.0180019443780011,0.0909090909090909,"ZCOR",80,"Sugiura, N.","1994","Anthidium_septemspinosum","no","captive","life",14,3.3166247903554,0.0180019443780011,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Weatherhead, P.J., Brown, G.P., Prosser, M.R. & Kissner, K.J. 1999",0.928727364246725,0.0217391304347826,"ZCOR",81,"Weatherhead, P.J., Brown, G.P., Prosser, M.R. & Kissner, K.J.","1999","Nerodia_sipedon","yes","wild","single",49,6.78232998312527,0.928727364246725,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Weatherhead, P.J., Brown, G.P., Prosser, M.R. & Kissner, K.J. 1999",0.693147180559945,0.04,"ZCOR",81,"Weatherhead, P.J., Brown, G.P., Prosser, M.R. & Kissner, K.J.","1999","Nerodia_sipedon","yes","captive","single",28,5,0.693147180559945,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Wilkinson, L.R. & Gibbons, J.W. 2005",0.26503620437413,0.00158227848101266,"ZCOR",82,"Wilkinson, L.R. & Gibbons, J.W.","2005","Kinosternon_subrubrum","yes","wild","single",635,25.1396101799531,0.26503620437413,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Wilkinson, L.R. & Gibbons, J.W. 2005",0.599930344726181,0.0232558139534884,"ZCOR",82,"Wilkinson, L.R. & Gibbons, J.W.","2005","Sternotherus_odoratus","yes","wild","single",46,6.557438524302,0.599930344726181,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Wilkinson, L.R. & Gibbons, J.W. 2005",0.671552214184739,0.0131578947368421,"ZCOR",82,"Wilkinson, L.R. & Gibbons, J.W.","2005","Pseudemys_floridana","yes","wild","single",79,8.71779788708135,0.671552214184739,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Hendry, A.P., Day, T. & Cooper, A.B. 2001",0.628473200894431,0.000211505922165821,"ZCOR",83,"Hendry, A.P., Day, T. & Cooper, A.B.","2001","Oncorhynchus_nerka","no","captive","life",4731,68.7604537506843,0.628473200894431,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Hendry, A.P., Day, T. & Cooper, A.B. 2001",1.04028351710079,0.00636942675159236,"ZCOR",83,"Hendry, A.P., Day, T. & Cooper, A.B.","2001","Oncorhynchus_nerka","no","captive","life",160,12.5299640861417,1.04028351710079,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Hendry, A.P., Day, T. & Cooper, A.B. 2001",1.16604452105242,0.00305810397553517,"ZCOR",83,"Hendry, A.P., Day, T. & Cooper, A.B.","2001","Oncorhynchus_kisutch","no","captive","life",330,18.0831413200251,1.16604452105242,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Hendry, A.P., Day, T. & Cooper, A.B. 2001",0.668511656056554,0.00684931506849315,"ZCOR",83,"Hendry, A.P., Day, T. & Cooper, A.B.","2001","Oncorhynchus_masou","no","wild","life",149,12.0830459735946,0.668511656056554,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Hendry, A.P., Day, T. & Cooper, A.B. 2001",0.650490388703677,0.00206185567010309,"ZCOR",83,"Hendry, A.P., Day, T. & Cooper, A.B.","2001","Oncorhynchus_nerka","no","wild","life",488,22.0227155455452,0.650490388703677,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Hendry, A.P., Day, T. & Cooper, A.B. 2001",0.665481857901421,0.00116279069767442,"ZCOR",83,"Hendry, A.P., Day, T. & Cooper, A.B.","2001","Oncorhynchus_nerka","no","captive","life",863,29.3257565972304,0.665481857901421,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Hendry, A.P., Day, T. & Cooper, A.B. 2001",0.810743125475137,0.000633713561470215,"ZCOR",83,"Hendry, A.P., Day, T. & Cooper, A.B.","2001","Oncorhynchus_nerka","no","captive","life",1581,39.7240481320824,0.810743125475137,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Hendry, A.P., Day, T. & Cooper, A.B. 2001",1.07946334016988,0.000662690523525514,"ZCOR",83,"Hendry, A.P., Day, T. & Cooper, A.B.","2001","Oncorhynchus_nerka","no","captive","life",1512,38.8458491991101,1.07946334016988,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Hendry, A.P., Day, T. & Cooper, A.B. 2001",0.744739298677561,0.000526592943654555,"ZCOR",83,"Hendry, A.P., Day, T. & Cooper, A.B.","2001","Oncorhynchus_tshawytscha","no","captive","life",1902,43.5775171390019,0.744739298677561,"CRAN",NA,NA,"CRAN"
